Project,File Path,Line Count
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLDocument5.cs,38
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLElement.cs,113
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLElement2.cs,42
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLElementCollection.cs,35
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLFrameBase.cs,108
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLFramesCollection2.cs,38
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLRect.cs,39
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLScreen.cs,34
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLScreen2.cs,39
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLSelectionObject.cs,51
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLStyle.cs,1103
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLTxtRange.cs,143
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLWindow2.cs,52
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLWindow3.cs,35
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IHTMLWindow4.cs,38
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IEInterop\IWebBrowser2.cs,152
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IniFile\IniAttributes.cs,71
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IniFile\IniConfig.cs,574
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IniFile\IniReader.cs,104
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IniFile\IniSection.cs,235
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\IniFile\IniValue.cs,621
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\CaptureMode.cs,43
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\DrawingModes.cs,40
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\ICapture.cs,86
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\ICaptureDetails.cs,81
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\ICaptureHelper.cs,48
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\IDestination.cs,131
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\IFileFormatHandler.cs,88
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\IGreenshotMainForm.cs,46
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\INotificationService.cs,58
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\IProcessor.cs,59
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\IProvideDeviceDpi.cs,34
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\IServiceLocator.cs,58
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\ISurface.cs,268
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\ScreenCaptureMode.cs,30
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceBackgroundColorEventArgs.cs,31
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceBackgroundColorEventHandler.cs,25
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceDrawingModeEventArgs.cs,30
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceDrawingModeEventHandler.cs,25
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceElementEventArgs.cs,31
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceElementEventHandler.cs,25
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceForegroundColorEventArgs.cs,31
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceForegroundColorEventHandler.cs,25
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceLineThicknessEventArgs.cs,30
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceLineThicknessEventHandler.cs,25
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceMessageEventArgs.cs,32
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceMessageEventHandler.cs,25
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceMessageTyp.cs,31
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceShadowEventArgs.cs,30
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceShadowEventHandler.cs,25
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\SurfaceSizeChangeEventHandler.cs,27
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\EditStatus.cs,32
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\ICursorContainer.cs,31
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\IDrawableContainer.cs,115
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\IDrawableContainerList.cs,64
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\IField.cs,65
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\IFieldAggregator.cs,36
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\IFieldholder.cs,39
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\IIconContainer.cs,31
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\IImageContainer.cs,31
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\IMemento.cs,46
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\ITextContainer.cs,29
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\RenderMode.cs,29
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Drawing\Adorners\IAdorner.cs,118
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Forms\ImageEditor.cs,46
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Ocr\IOcrProvider.cs,46
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Ocr\Line.cs,101
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Ocr\OcrInformation.cs,74
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Ocr\Word.cs,41
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Plugin\HotKeyHandler.cs,4
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Plugin\IGreenshotHost.cs,49
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Plugin\IGreenshotPlugin.cs,36
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interfaces\Plugin\SurfaceOutputSettings.cs,113
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interop\Base.cs,11
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interop\ComProgIdAttribute.cs,88
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interop\COMWrapper.cs,619
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interop\IAppVisibility.cs,43
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interop\IDispatch.cs,47
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interop\IOleCommandTarget.cs,40
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interop\IOleWindow.cs,37
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interop\IServiceProvider.cs,36
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\Interop\IUnknown.cs,38
greenshot,"DesigniteProjects\greenshot\src\Greenshot.Base\obj\Debug\net472\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs",4
greenshot,DesigniteProjects\greenshot\src\Greenshot.Base\obj\Debug\net472\Greenshot.Base.AssemblyInfo.cs,25
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\EditorInitialize.cs,50
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Configuration\EditorConfiguration.cs,182
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Configuration\LanguageKeys.cs,83
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\BindableToolStripButton.cs,49
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\BindableToolStripComboBox.cs,49
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\BindableToolStripDropDownButton.cs,82
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\ColorButton.cs,100
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\CustomToolStripProfessionalRenderer.cs,84
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\FontFamilyComboBox.cs,142
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\MenuStripEx.cs,65
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\NonJumpingPanel.cs,70
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\Pipette.cs,206
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\ToolStripColorButton.cs,98
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\ToolStripEx.cs,66
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Controls\ToolStripNumericUpDown.cs,88
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Destinations\EditorDestination.cs,154
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\ArrowContainer.cs,161
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\CropContainer.cs,276
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\CursorContainer.cs,130
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\DrawableContainer.cs,688
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\DrawableContainerList.cs,784
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\EllipseContainer.cs,178
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\FilterContainer.cs,117
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\FreehandContainer.cs,325
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\HighlightContainer.cs,114
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\IconContainer.cs,139
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\ImageContainer.cs,270
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\LineContainer.cs,123
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\MetafileContainer.cs,81
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\ObfuscateContainer.cs,90
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Positions.cs,38
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\RectangleContainer.cs,169
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\SpeechbubbleContainer.cs,405
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\StepLabelContainer.cs,226
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Surface.cs,2765
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\SvgContainer.cs,81
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\TextContainer.cs,695
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\VectorGraphicsContainer.cs,155
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Adorners\AbstractAdorner.cs,191
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Adorners\MoveAdorner.cs,137
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Adorners\ResizeAdorner.cs,162
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Adorners\TargetAdorner.cs,116
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\AbstractFieldHolder.cs,192
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\AbstractFieldHolderWithChildren.cs,149
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\Field.cs,128
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\FieldAggregator.cs,223
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\FieldType.cs,108
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\Binding\AbstractBindingConverter.cs,54
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\Binding\BidirectionalBinding.cs,184
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\Binding\DecimalDoublePercentageConverter.cs,52
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\Binding\DecimalFloatConverter.cs,52
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\Binding\DecimalIntConverter.cs,52
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\Binding\IBindingConverter.cs,33
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\Binding\IBindingValidator.cs,34
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Fields\Binding\NotNullValidator.cs,45
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Filters\AbstractFilter.cs,84
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Filters\BlurFilter.cs,84
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Filters\BrightnessFilter.cs,74
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Filters\GrayscaleFilter.cs,91
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Filters\HighlightFilter.cs,86
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Filters\IFilter.cs,36
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Filters\MagnifierFilter.cs,74
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Drawing\Filters\PixelizationFilter.cs,109
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\FileFormatHandlers\AbstractFileFormatHandler.cs,66
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\FileFormatHandlers\DefaultFileFormatHandler.cs,137
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\FileFormatHandlers\DibFileFormatHandler.cs,216
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\FileFormatHandlers\GreenshotFileFormatHandler.cs,133
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\FileFormatHandlers\IconFileFormatHandler.cs,218
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\FileFormatHandlers\MetaFileFormatHandler.cs,81
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\FileFormatHandlers\SvgFileFormatHandler.cs,89
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\FileFormatHandlers\WpfFileFormatHandler.cs,144
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\ColorDialog.cs,294
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\ColorDialog.Designer.cs,288
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\ColorPickerToolStripButton.cs,97
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\DropShadowSettingsForm.cs,60
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\DropShadowSettingsForm.Designer.cs,239
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\EditorForm.cs,29
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\ImageEditorForm.cs,2016
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\ImageEditorForm.Designer.cs,2054
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\MovableShowColorForm.cs,119
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\MovableShowColorForm.Designer.cs,183
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\ResizeSettingsForm.cs,214
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\ResizeSettingsForm.Designer.cs,182
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\TornEdgeSettingsForm.cs,115
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Forms\TornEdgeSettingsForm.Designer.cs,439
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Helpers\BinaryFormatterHelper.cs,123
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Helpers\Colors.cs,61
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Helpers\GeometryHelper.cs,64
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Helpers\IDoubleProcessor.cs,28
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Helpers\IHaveScaleOptions.cs,28
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Helpers\LineAngleRoundBehavior.cs,39
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Helpers\ScaleHelper.cs,265
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Helpers\ScaleOptions.cs,44
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Helpers\ShapeAngleRoundBehavior.cs,39
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Helpers\ToolStripItemEndisabler.cs,108
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Memento\AddElementMemento.cs,74
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Memento\AddElementsMemento.cs,73
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Memento\ChangeFieldHolderMemento.cs,77
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Memento\DeleteElementMemento.cs,82
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Memento\DeleteElementsMemento.cs,71
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Memento\DrawableContainerBoundsChangeMemento.cs,112
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Memento\SurfaceBackgroundChangeMemento.cs,87
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\Memento\TextChangeMemento.cs,72
greenshot,"DesigniteProjects\greenshot\src\Greenshot.Editor\obj\Debug\net472\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs",4
greenshot,DesigniteProjects\greenshot\src\Greenshot.Editor\obj\Debug\net472\Greenshot.Editor.AssemblyInfo.cs,25
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Box\BoxConfiguration.cs,95
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Box\BoxDestination.cs,65
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Box\BoxEntities.cs,56
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Box\BoxPlugin.cs,149
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Box\BoxUtils.cs,155
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Box\LanguageKeys.cs,31
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Box\Forms\BoxForm.cs,29
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Box\Forms\SettingsForm.cs,39
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Box\Forms\SettingsForm.Designer.cs,151
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Box\Properties\AssemblyInfo.cs,32
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Confluence.cs,312
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\ConfluenceConfiguration.cs,67
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\ConfluenceDestination.cs,253
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\ConfluencePlugin.cs,178
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\ConfluenceUtils.cs,198
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\EnumDisplayer.cs,114
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\LanguageKeys.cs,30
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Entities\Page.cs,60
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Entities\Space.cs,37
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Forms\ConfluenceConfigurationForm.xaml.cs,45
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Forms\ConfluencePagePicker.xaml.cs,65
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Forms\ConfluenceSearch.xaml.cs,113
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Forms\ConfluenceTreePicker.xaml.cs,159
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Forms\ConfluenceUpload.xaml.cs,143
greenshot,"DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs",4
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\GeneratedInternalTypeHelper.g.cs,62
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\GeneratedInternalTypeHelper.g.i.cs,62
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\Greenshot.Plugin.Confluence.AssemblyInfo.cs,25
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\Forms\ConfluenceConfigurationForm.g.cs,99
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\Forms\ConfluenceConfigurationForm.g.i.cs,99
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\Forms\ConfluencePagePicker.g.cs,104
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\Forms\ConfluencePagePicker.g.i.cs,104
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\Forms\ConfluenceSearch.g.cs,156
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\Forms\ConfluenceSearch.g.i.cs,156
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\Forms\ConfluenceTreePicker.g.cs,110
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\Forms\ConfluenceTreePicker.g.i.cs,110
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\Forms\ConfluenceUpload.g.cs,130
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\obj\Debug\net472\Forms\ConfluenceUpload.g.i.cs,130
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Support\ITranslationProvider.cs,12
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Support\LanguageChangedEventManager.cs,51
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Support\LanguageXMLTranslationProvider.cs,23
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Support\TranslateExtension.cs,43
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Support\TranslationData.cs,50
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Support\TranslationManager.cs,26
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Confluence\Web References\confluence\Reference.cs,1331
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Dropbox\DropboxConfiguration.cs,89
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Dropbox\DropboxDestination.cs,72
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Dropbox\DropboxPlugin.cs,138
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Dropbox\DropboxUtils.cs,107
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Dropbox\LanguageKeys.cs,31
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Dropbox\Forms\DropboxForm.cs,29
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Dropbox\Forms\SettingsForm.cs,39
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Dropbox\Forms\SettingsForm.Designer.cs,148
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Dropbox\Properties\AssemblyInfo.cs,32
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.ExternalCommand\ExternalCommandConfiguration.cs,172
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.ExternalCommand\ExternalCommandDestination.cs,272
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.ExternalCommand\ExternalCommandForm.cs,32
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.ExternalCommand\ExternalCommandPlugin.cs,203
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.ExternalCommand\IconCache.cs,56
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.ExternalCommand\SettingsForm.cs,152
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.ExternalCommand\SettingsForm.Designer.cs,161
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.ExternalCommand\SettingsFormDetail.cs,192
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.ExternalCommand\SettingsFormDetail.Designer.cs,202
greenshot,"DesigniteProjects\greenshot\src\Greenshot.Plugin.ExternalCommand\obj\Debug\net472\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs",4
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.ExternalCommand\obj\Debug\net472\Greenshot.Plugin.ExternalCommand.AssemblyInfo.cs,25
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Flickr\FlickrConfiguration.cs,107
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Flickr\FlickrDestination.cs,65
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Flickr\FlickrPlugin.cs,163
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Flickr\FlickrUtils.cs,232
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Flickr\LanguageKeys.cs,31
greenshot,DesigniteProjects\greenshot\src\Greenshot.Plugin.Flickr\Forms\FlickrForm.cs,29
